APPLICATION_NUMBER,TARGET
0,0.12456950228982278
0,0.031025400028822713
0,0.023216335094991096
0,0.0660023201596993
0,0.026199805713380087
0,0.04432173026098082
0,0.2576923509830324
0,0.05802326675551352
0,0.02985642816980631
0,0.03245520979794657
0,0.07614945803698209
0,0.02612356273752181
0,0.04514972098764427
0,0.07817803624195614
0,0.07574692754207513
0,0.10833545141013141
0,0.0361246067315096
0,0.035397690811739935
0,0.08841593321772963
0,0.07740087214841772
0,0.13504451170484325
1,0.061672682488920695
0,0.04788675516343256
0,0.16152317933731708
0,0.049077355360544785
0,0.14621662376145178
0,0.09321218068560085
0,0.031410883755696076
0,0.04168729286010733
0,0.08257953462437789
0,0.0791670620415359
0,0.04427110573267078
0,0.20996879229538495
0,0.0409067975850161
0,0.08851146717667879
0,0.02029383487967618
0,0.12741593709642313
0,0.09791498997436576
0,0.02974890952469922
0,0.045934354963362234
1,0.009572176965155648
0,0.023185327588597288
0,0.02585412264475523
0,0.11840379030562606
0,0.09856010947724658
0,0.05634601904910358
0,0.05511318428301083
1,0.058239678165613075
0,0.060278767941109854
0,0.07498956007858858
0,0.08138169053558707
0,0.0715661503088595
0,0.031236681479875822
0,0.03049928324575547
0,0.08960441354876517
0,0.06478867741201536
0,0.02651588206422077
0,0.25932877774723695
0,0.15387975680600416
0,0.015988245469361614
0,0.027309835645573627
0,0.06068096612154501
1,0.028799912347750617
0,0.07899284963978913
0,0.03298665551646922
0,0.0816377950781398
1,0.009814965192291674
0,0.10179500031319424
0,0.046098515723954486
0,0.275011560917978
0,0.04677175997591155
0,0.04305954003094735
0,0.086187454619094
0,0.08421624636758543
0,0.07948075304460589
0,0.11405191352263369
0,0.030170372863840833
0,0.061089579984845675
0,0.14733962286807578
0,0.08697842902320858
0,0.08775987417379102
0,0.07518336780632578
0,0.06962797913252139
0,0.08207546016994108
0,0.015601503478155804
0,0.11074650523211571
1,0.12579351501175307
0,0.0681922831123736
0,0.09304989014406603
0,0.0627796260222658
0,0.028301511323657935
0,0.038985102183598616
0,0.09232062166516138
0,0.1891898686271774
0,0.055980442213923495
0,0.27145837927151967
0,0.08652978519919338
0,0.04110936760664961
1,0.05061421265951647
0,0.08485586141056736
0,0.03364615825698952
0,0.027828848534811428
0,0.0740875768358993
0,0.0827473447070716
0,0.10527200818808306
0,0.049500292025784993
0,0.02191456083946522
0,0.13137344467222203
1,0.017607724190047438
0,0.09448366472270715
0,0.07850492429417259
0,0.21186128323336711
0,0.054435226996903244
1,0.040122285053494744
0,0.03708428399487283
0,0.04760201384635192
0,0.09282332173402452
0,0.023034171327587772
0,0.08338142352249353
0,0.05137397530077128
0,0.03438096332745644
0,0.0324743918190714
0,0.08526195109824335
0,0.06332373091181011
0,0.04139482840207613
0,0.03694560806572034
0,0.4964692943388697
0,0.042537060736600116
0,0.01191825991454133
0,0.021793342944018024
0,0.03641785006460243
0,0.07107075692456626
1,0.022570110743483543
0,0.07216541548487987
0,0.0907244471397079
0,0.025157886586211438
0,0.08188079915558275
0,0.09025971393920285
0,0.021909827024520694
0,0.07458606240477286
0,0.08415242636307944
0,0.08979586875626257
0,0.08799738011887087
0,0.05583097363040766
0,0.026853170229263916
0,0.10211262865272315
0,0.048400194776331194
0,0.08807542420093477
0,0.048798687045532925
0,0.05401703213867252
0,0.03319422071410005
0,0.022135234657641476
0,0.04010327699753085
1,0.01972002740344229
0,0.07845285925511902
0,0.20697547152359114
0,0.04396382819450698
1,0.05696192398428964
0,0.017495171310040407
0,0.029040054439519136
0,0.08431373677268864
0,0.031767474145949166
0,0.05953368669106311
0,0.08490883660254697
0,0.0718014497584635
0,0.09289174444755159
0,0.024580472769918697
0,0.05928957727005281
0,0.07804186286706674
0,0.22428516179451505
0,0.0540905363825234
0,0.05109705024753166
0,0.0339971706264337
1,0.061714822705363014
0,0.10745335756340217
0,0.08790045414796639
0,0.03916868334468452
0,0.08004831314170154
0,0.16713051885365454
0,0.03469681003674007
1,0.035616974739724416
0,0.044615762678938686
0,0.01993591818452032
0,0.0856852343246891
0,0.08047692687557051
1,0.015240379786415754
0,0.2763390346045537
0,0.017470313948332913
0,0.08484677433600211
0,0.0871583877808905
0,0.038105136111402906
0,0.06474677137018794
0,0.0777879830922979
0,0.2834278838955437
0,0.07638026867637278
0,0.015587075325785713
0,0.12728117941467126
0,0.029241378623320914
0,0.04326742001045811
0,0.08499333030114795
0,0.08675361412300614
0,0.03365619314468582
0,0.09037677591842508
0,0.2593442494275972
1,0.10112736643103686
0,0.10786273341017086
0,0.0876414587051517
0,0.18487556121696272
0,0.020663299704765936
0,0.05290748903988631
0,0.08415242636307944
0,0.4206656063255781
0,0.05480007953824475
0,0.2067132149131504
0,0.03216851827589386
0,0.08572880132612609
0,0.03558196441942349
0,0.042334613473488304
0,0.03439761269873996
0,0.13544460652595652
0,0.11527626740056522
0,0.05656701085974112
0,0.0924145425588285
0,0.09190289857581056
0,0.023521532503654612
0,0.02247086470536693
0,0.08208854168638713
0,0.16234214335442548
0,0.08262853114586996
0,0.15225628895905124
0,0.05813510307639438
0,0.08730988638182713
0,0.20630569944774652
0,0.14712663240754814
0,0.07517154039926996
0,0.07319016681384324
0,0.07526393233913822
0,0.025418109861792583
0,0.02689423337734716
1,0.15502677746885518
0,0.02236123636218528
0,0.11671575416721872
0,0.04267123040802841
0,0.08417997554622741
0,0.10255488935090487
0,0.02758457647101789
0,0.019071298876693656
0,0.0907571172735979
0,0.08146697532491716
0,0.08659093820996558
0,0.05085183867564384
0,0.04397032786818121
0,0.014558279162392645
0,0.11917422630278422
0,0.0977967314468762
0,0.37752374167307096
0,0.03564559191855442
1,0.025653923032061977
0,0.021158897992506923
0,0.049232433164972014
0,0.07574099953012228
0,0.08728578838262947
0,0.08705086982752867
0,0.04984869458519694
0,0.10216199777634556
0,0.050141208944693136
0,0.03859096146834122
0,0.07692711378016015
0,0.03742529545548508
0,0.020926177582651997
0,0.09553686908591241
0,0.2900544449211445
0,0.05931700978188344
0,0.22290951131827047
0,0.04082338638898611
0,0.03622901374805049
0,0.13351914496991163
1,0.08608551841190704
0,0.03570702593611503
0,0.06647530551494353
0,0.016675132367225034
0,0.012461392454371863
0,0.06923572023473837
0,0.030015239063614647
0,0.04274184389571426
0,0.046189682591937356
1,0.017045509368225416
0,0.08415242636307944
0,0.08725787556572229
0,0.08604332117342985
0,0.05713898837802447
0,0.08710752264195913
0,0.07511093259922598
0,0.029744296555376033
0,0.07590438608825237
1,0.026885140466939524
0,0.06863515240699333
0,0.08518060209739745
0,0.054123673919979
0,0.046300960880169155
0,0.1537147225707603
0,0.02401804065271729
1,0.011735711810820459
0,0.021038982706877006
0,0.1650282903682671
0,0.016344742668601076
0,0.17476387593966516
0,0.045454751742166066
0,0.052684762988068144
0,0.07592368441421984
0,0.05361412934780484
0,0.036564784843719736
0,0.06807213023792878
0,0.0816214863910597
0,0.08401784902284598
0,0.10140521940359042
0,0.01586323462990046
0,0.0821054556092997
0,0.09765603024798415
0,0.04806460413755449
1,0.04614603922838828
0,0.09381223327504609
0,0.06579736383123219
0,0.04863607654127167
0,0.22037468576482605
0,0.12043348225097139
0,0.2703646234725307
0,0.08591864583614608
0,0.07670045076139319
0,0.04053851645221713
0,0.05597456420326572
1,0.06409111189820914
0,0.06158158140232909
0,0.009494060479839667
1,0.016953021794501526
0,0.11621665850767027
0,0.03701703129288075
0,0.022806319906624208
1,0.06389823941351742
0,0.025749387306845263
0,0.03107567430030498
0,0.02121572206446782
0,0.15177401163262969
1,0.018574319697505642
0,0.056447162418408636
0,0.02686427288844051
0,0.06733576019726387
0,0.049107934034373246
0,0.021237259504733007
0,0.11288789330685337
0,0.11729159300090422
0,0.11208271610360958
0,0.0610654748969323
0,0.04631845934568736
0,0.15099299848235334
0,0.04289410939453987
0,0.03709696797951687
0,0.05098418210415785
0,0.08612754124933023
0,0.017508156117553863
0,0.0781996264375932
0,0.03700949173965813
0,0.038721492963972905
0,0.3003149045628598
0,0.08510786821127217
0,0.017100748292981197
0,0.03468603428489925
0,0.08248123403772903
1,0.16775685101411958
0,0.03287508924863204
0,0.022861680340639123
0,0.052402967230794774
0,0.07322872539487989
0,0.043417279065226064
0,0.041536035782592226
0,0.04709282910737213
0,0.041210508173372455
0,0.07284456561158455
0,0.08471155240745898
1,0.03695732639529945
0,0.047803654577057486
1,0.06566756177155503
0,0.0862505012323028
0,0.045269958889799115
0,0.04933646331064049
0,0.23311489451462108
0,0.018748049153502023
0,0.08825687444374643
1,0.022119906842202632
0,0.0828638224047958
0,0.09072102488503078
1,0.1791759532744273
0,0.051856918420354337
0,0.016116366850566576
0,0.12059972058529378
0,0.07694535720255097
0,0.03279924536571233
0,0.06899830375696295
0,0.020183181668223416
0,0.03492903654380793
0,0.08346782525819056
0,0.10027913001348512
1,0.08988646896736222
0,0.04391234308622359
0,0.0901352595959052
0,0.040532425486572744
1,0.023249194366472454
0,0.18964036610982876
0,0.08775437214201956
0,0.25939853200745555
0,0.06340658192818324
0,0.0866311993401073
0,0.026862735639943115
0,0.07561811414061136
0,0.017785658078006677
0,0.04343495138813429
0,0.03380328366755181
0,0.015255384310406555
1,0.005792753372461897
0,0.07291313536711676
0,0.03387907144356553
0,0.08689027688698091
0,0.08738190114888274
0,0.07648978606929302
0,0.022577320620788745
0,0.027367738764545575
0,0.0782936443925262
0,0.08859943066060101
0,0.020278292288821057
0,0.12904781102140966
1,0.019890451694628702
1,0.032711094350310846
1,0.029098241246314972
0,0.08480134266752605
1,0.02989937170629185
0,0.08567207916267165
0,0.048598774709648476
0,0.3095824930674656
0,0.03434275169991744
1,0.1393657201515681
0,0.03274430139808047
0,0.03597149078617364
0,0.05487015936755024
0,0.08601704134660075
0,0.03619476603412149
0,0.01873559573344073
0,0.04233363222023584
0,0.08463254197479167
0,0.06044695847178032
0,0.03300685421542256
0,0.09636430856910641
1,0.004362378276742395
0,0.07839541924741478
0,0.08555196603872792
0,0.19350317502196884
0,0.0288200361141721
0,0.02963438294816048
0,0.06296472025170456
1,0.07020383624100415
0,0.07010171281723658
0,0.1252453719618624
0,0.05233744319054255
0,0.048553382083755904
0,0.29841403306125835
0,0.16592136598164792
0,0.03030300727609752
1,0.05269691623712573
0,0.26426504546734775
0,0.07619238325705044
0,0.07974545675042807
0,0.017020458238702355
0,0.030249421580895004
0,0.14234520755845964
0,0.06808240871877802
0,0.023445361337532156
0,0.07562231691502948
0,0.08965792325421722
0,0.09264004793705645
1,0.03847500010193678
1,0.17201694879310353
0,0.18729812952233998
1,0.08368766906267851
0,0.08305218513466099
0,0.03564354124511108
0,0.02450929503667372
0,0.08427141107598139
0,0.03774398647293713
1,0.14806650324194343
0,0.12120667384995823
0,0.07319444943016014
0,0.10127723367705262
0,0.026400437336135268
0,0.029510312089061148
0,0.05836175487522551
0,0.05086996890739841
0,0.08690025717402097
0,0.03419483110386835
0,0.07163194789391056
1,0.05425511539503133
0,0.2807944528553786
0,0.21995950165350453
0,0.07366280493299085
0,0.17194269846239957
0,0.016512101173431503
0,0.36112773521731023
0,0.062138615464559545
0,0.08424575212538325
0,0.015867446293348665
0,0.08902976046318799
0,0.08188898538803273
0,0.03034322913930228
1,0.06075282742783633
1,0.06148086230548393
0,0.056226381066922536
0,0.038281967717337995
0,0.2697862385487665
0,0.048715554027100545
0,0.07626655962786788
0,0.3150898965309855
0,0.02209416893860309
0,0.06128529602434947
0,0.1842037241614642
0,0.038426999018187726
0,0.15792547759445855
0,0.11523037323043313
1,0.025981884909585595
0,0.10327476944293915
1,0.03298016672779932
0,0.15359266401031674
0,0.027744041451842966
0,0.25769201886555243
1,0.02059471060782699
0,0.1271729458006709
0,0.42886275162814325
0,0.09179890630853549
0,0.08691857100349046
0,0.1181405112543394
0,0.0595668728089425
0,0.04583840990040487
0,0.0445560453412417
0,0.015174015549982045
0,0.1452839992979417
0,0.021187705456252027
0,0.08589854970373342
0,0.0314410627676596
0,0.07447979925581176
0,0.019536070199554
0,0.0964802794339809
0,0.07435932698049927
0,0.12798280446554905
0,0.026627523556521045
0,0.022932633794368294
0,0.052134365902693734
0,0.03727768980470404
0,0.055572049289566786
0,0.16285890804477082
0,0.0856656008041325
0,0.12857422666301893
0,0.06110196077550747
0,0.04863113809529661
0,0.07625832968143145
0,0.06033459962889195
0,0.2823050805939797
0,0.027829828597786405
0,0.07785551227703333
0,0.049757389511296365
0,0.08082825760378892
0,0.028944758529814547
0,0.06398554984773172
0,0.12883074679693568
0,0.087450752915407
0,0.1948427105592488
0,0.233612305557716
0,0.023498694157678447
0,0.14888293501610367
0,0.02610321532723553
0,0.08435120523196457
0,0.13631727597343946
1,0.14149942041611266
0,0.0859751724794459
0,0.1966650202457719
0,0.07976880831450804
0,0.18023619861715678
0,0.029802624009755634
0,0.23173997332587232
0,0.10963947886766849
0,0.045594392498457384
0,0.10281645512554345
0,0.030698408857896597
0,0.013045690868655655
0,0.025192098559174043
0,0.033105255382585456
0,0.07128491214687854
1,0.04348070969195779
0,0.2753245706774419
0,0.018150230330584008
0,0.14943026027209066
0,0.25744364109403445
0,0.013946853555460121
1,0.03161849071172338
0,0.05000736195699003
0,0.07076900837780917
0,0.08202228646129243
0,0.046796272037912715
0,0.0720083046260311
0,0.0283404972484379
0,0.029042379396795125
0,0.01927287092470694
0,0.09936424676199344
0,0.1252426936277167
1,0.05091231223439432
1,0.015248862160503978
0,0.09993748803885671
0,0.1629729223834249
0,0.06753639044602511
0,0.03356554006524333
0,0.017190154197796553
0,0.08199968914615303
0,0.02836693012719002
0,0.05571713076851825
0,0.024430156760633686
1,0.051137343116588206
0,0.07523435126976744
0,0.03512099165120543
0,0.15745511852508223
0,0.3034619595444437
0,0.08989793080506954
0,0.07726173868342004
0,0.2675689086818799
0,0.05167915909174521
1,0.02438644748054026
0,0.021874004676733037
0,0.17518695846844845
0,0.08156858747497721
0,0.05171634547787286
0,0.07526671167513446
0,0.08834235604645234
0,0.03206891394718689
1,0.044160093080593675
0,0.08853201563819246
0,0.21087502214629614
0,0.0445064783212429
0,0.013693654865138447
0,0.03724225504768771
0,0.05850010483023617
0,0.02330126558138633
0,0.08169363008425726
0,0.044573281526134226
0,0.027909710858194048
0,0.009601413447364962
0,0.07377852297471406
0,0.08637868150474007
0,0.012038248519004962
0,0.057474190488057506
0,0.10932246412748374
1,0.054051162166414736
0,0.09523384482571001
0,0.023979418754523255
0,0.044783520658285406
0,0.1861597272403827
0,0.13504516973403421
0,0.01538382633375264
0,0.08349249862155628
1,0.27465199334990353
0,0.058020139618948176
0,0.1771593463139213
0,0.03124116629003166
1,0.07901017130533593
0,0.20080571206623904
0,0.024322657518806485
0,0.05836846802952168
0,0.033667757781126066
1,0.10371140305835609
0,0.05913542054522861
0,0.08169657433689018
0,0.038830487408214674
0,0.0450033834666808
1,0.051930705336716135
0,0.07054993611527266
0,0.04777368559464487
0,0.08152445965503012
0,0.08727717438098989
0,0.06611685168138473
0,0.019576700292941118
0,0.08885938270764168
0,0.0788169960755583
0,0.21830720797355316
0,0.22215576529973297
1,0.023476308439271603
0,0.1048276345922585
0,0.03312161884046379
0,0.026472131132983173
0,0.04792066418525863
0,0.1961900253377429
0,0.08250623984776165
0,0.10329724328172166
0,0.1377791754887707
0,0.04686814800487039
0,0.03464553886720408
0,0.14568035857434086
0,0.0804384835239463
0,0.02839948968078233
1,0.012894716064900419
0,0.22239123850341586
0,0.07764663429993883
0,0.2554162990512957
0,0.02490408029237446
0,0.07208886212912065
1,0.05821812394279806
0,0.02199121823331997
0,0.033488180144294076
0,0.05871710816538066
0,0.06908441072925346
0,0.04985340687644425
0,0.11398840193772179
0,0.08714054742449748
0,0.09219728563549959
0,0.08867057110576036
0,0.06992737208598612
0,0.11470661896327358
0,0.03849927464891919
0,0.2574577148362715
0,0.07016818040342332
0,0.07867461899403429
0,0.08388236442458116
0,0.3148612997823313
0,0.07658411184373903
0,0.1656847651346683
1,0.01527191648131374
0,0.03913131218155832
0,0.029479032274210303
0,0.02208643265005076
0,0.03880367648140113
0,0.08311655477342544
0,0.25296319598507544
0,0.05152119526915996
0,0.025425536415692517
0,0.0788837441748376
0,0.09942721690492198
0,0.079118441066877
0,0.01895017475333607
0,0.06852959260746537
0,0.022921396960354338
0,0.058249838447922905
1,0.040427106100732045
0,0.3504195060602985
0,0.08412005922125652
0,0.03314218434390468
0,0.1454618035003244
1,0.05051339912738649
0,0.030700138337546496
0,0.02684265479718694
0,0.03094830818790838
0,0.21292717957323953
0,0.01526836073250291
0,0.04295072384080666
0,0.08199945373500912
0,0.12108976447441333
0,0.08527620741290302
0,0.08016897398307876
0,0.015895994916821775
0,0.03911006910325276
0,0.016136807082304156
0,0.2463890517273863
0,0.05905104672091636
0,0.08222943845889265
0,0.08072779117949502
0,0.018370588268178077
0,0.057244228001251264
0,0.13616621057300918
0,0.24087201433358638
1,0.02649312323172918
0,0.19126429319309585
0,0.0661040200776769
0,0.014817561903953797
0,0.05824174810156611
1,0.05471600156013943
0,0.044955884811449465
1,0.0748839616818596
0,0.0744045156573736
0,0.15151334819347045
0,0.026669310681164397
0,0.03574177723595727
0,0.05653807585977187
0,0.049125822630414186
0,0.1777434540957495
0,0.045087074724665964
1,0.018030700574705325
0,0.0178489097137413
0,0.01927861821665148
0,0.0639522026006167
0,0.025729800332072776
0,0.07706987066130642
0,0.017112122786067295
0,0.0689937901103788
0,0.10288894791660486
0,0.050078924468123356
0,0.058320877402790225
0,0.06452915100952697
0,0.20330190202854906
0,0.01290947439003603
0,0.18075802671454888
0,0.08154556604470138
0,0.087910531294512
0,0.027781767963251325
0,0.07380319474697794
0,0.15482729211607635
0,0.07756299464757113
0,0.11027698118760085
1,0.04123655237714912
0,0.13284848136099278
0,0.07773330530330738
0,0.08036180732973172
0,0.19209021179250296
0,0.09337185591492217
0,0.06942785598471682
0,0.19132433006574862
0,0.1364646720749376
0,0.032597850817405245
0,0.03987094192977353
0,0.0757586240924005
0,0.1931147668017545
0,0.09014861972438466
0,0.03958035617487141
0,0.040049034625901946
0,0.4779028964095132
0,0.08290316979533327
0,0.05667754130893943
0,0.08494545091672273
0,0.09921146405104933
0,0.08639132745981352
0,0.044517253627275634
0,0.1179384961289696
0,0.05126952832078151
0,0.0373516352428067
0,0.07020129142051587
0,0.08452464542664588
0,0.0910290959024109
0,0.0837535597990311
0,0.03613390989188563
0,0.10843995152585728
0,0.05576992036696915
0,0.13379885518988283
0,0.08662750912625877
0,0.09513064484195542
0,0.08425700091444308
0,0.12639732064016823
0,0.14036264904583245
0,0.052142706743196446
0,0.059421708905167084
0,0.08849417421686435
1,0.06401085973168257
0,0.07995296767249688
0,0.14437528180312498
0,0.021622077000281018
0,0.0988146118356745
0,0.05877923862273223
0,0.06973159338687944
0,0.039378652800941716
0,0.10003985905148323
0,0.07035347215421281
1,0.09143964439172073
0,0.05431744380695728
0,0.2525463727735295
0,0.0771966106650914
0,0.08136937051537385
0,0.060157849858089876
0,0.401323353393343
0,0.050611229291347246
1,0.0316962728763602
0,0.047418096540749834
0,0.031060635790616176
0,0.13366421801299225
0,0.157268596528726
1,0.012222310649625739
0,0.1383221145290996
0,0.08523045079029071
0,0.06644778176684377
0,0.09504493903162653
0,0.03401759212693054
0,0.09555681038550583
0,0.12087271843053679
0,0.24910208154704697
0,0.03777260478456012
0,0.18577873403060013
0,0.029271687023487786
0,0.07788040021826188
0,0.08583232106639968
0,0.038881324285404896
0,0.06556396391022284
0,0.08599971971109177
0,0.041334796531088694
0,0.0980664673878757
0,0.2052225206386606
0,0.01287300200651752
0,0.29833954675943336
0,0.08117496473901245
0,0.24258165803482087
0,0.08979882671285946
0,0.014484425711475781
0,0.08626226710599674
0,0.08342180633028867
0,0.03299289492616579
0,0.024968008423635498
0,0.14171084102552206
0,0.042149786807672875
0,0.010009168291380708
0,0.1560303623600597
0,0.03127871265266542
0,0.0781768150000431
0,0.08004146435881984
1,0.0558506849078899
0,0.016577436628246903
0,0.05558417531378775
0,0.09269290323604322
1,0.05293446626486783
0,0.09113200078274114
1,0.07231223351450124
0,0.03159687129532488
0,0.02841654356316
0,0.030758283067413704
0,0.038093829100333425
0,0.060426110946375046
0,0.15195056198039794
1,0.19847544192091915
0,0.08495973868782539
0,0.026709964576126944
0,0.07416277517657995
1,0.05594886714108871
0,0.09653392307237006
0,0.04727717286656193
0,0.11027350689865982
0,0.0692540947657896
0,0.10802058711356222
0,0.029378085535972442
0,0.05080344296812324
1,0.05188952730180739
0,0.23743804774819965
0,0.027723310989826354
0,0.28428979438427027
0,0.0964186824516251
0,0.3626198479527975
0,0.046879929778771964
0,0.014922220520598026
1,0.04551872510586248
0,0.12768971366098478
0,0.03773529845247761
0,0.03372873998425887
0,0.07957154133876394
0,0.08588215239517685
0,0.03684661889315981
0,0.0878753335930028
0,0.025318017704054636
0,0.08255165520032334
0,0.08930583591688199
0,0.03252529115137236
0,0.039433794545700465
0,0.027354445454823267
0,0.08295054884258193
0,0.03356322708769162
0,0.06089407131338469
0,0.01761627551895733
0,0.031146452200599906
0,0.05359117307313799
0,0.27859234263439575
0,0.22840510523762042
0,0.022338545926956752
0,0.05466819959026181
0,0.08613423503614917
0,0.08060670268531289
0,0.013145082159948935
0,0.07469210850017784
0,0.10257118095132398
0,0.08301919171757786
0,0.01432122150031252
0,0.024887268423578086
0,0.05293775019625535
0,0.06707740250483503
0,0.11174177696585837
0,0.04246372757614507
0,0.07711768563192464
0,0.11657328259468495
0,0.0908379621024105
0,0.010163950862360294
0,0.052294734302225185
0,0.055894307821467745
0,0.0261466770826421
0,0.01755789313196521
0,0.029389156406438167
0,0.08780071838500733
0,0.09953821235729879
1,0.01491855182349316
0,0.08267226587618817
0,0.10771126544961614
0,0.060419710677396564
0,0.012813582626420923
0,0.07722633943207768
0,0.1279260000386809
0,0.10433771663044929
1,0.011584737898602874
0,0.4142826962737944
0,0.053829055166938124
0,0.024824252092642978
0,0.1162027482907118
0,0.09526994804283262
0,0.07519341886350339
0,0.08332466106913848
0,0.05287977783499043
1,0.14244768294334814
0,0.032140428338984575
0,0.07951966010022353
0,0.15313974121381385
1,0.14346415859876555
0,0.06503874183188475
0,0.22378228345656334
0,0.08093647980868587
0,0.07846763864110637
0,0.03951528979464354
0,0.010498619619661111
1,0.02097008659540934
0,0.12524534427594528
0,0.057107021634477985
0,0.01865292146084008
0,0.061095247089588064
0,0.025605074726757382
0,0.08826097318712398
0,0.07857871042752253
0,0.039506935773169966
0,0.019752984654952413
0,0.08468605337435064
0,0.04799812405951369
1,0.11207613162649462
0,0.17477800230346072
0,0.028653605832018286
0,0.21730277875453777
0,0.07941297418973467
0,0.015188632121620981
0,0.020914920786521612
0,0.09324416275240612
0,0.026455714220918785
0,0.08241694790651669
0,0.29287590450881085
0,0.0889220458551733
0,0.03657592477261438
0,0.03156247126040518
0,0.06527664968467198
0,0.035579471353067174
0,0.07737481614057001
0,0.025530369917107644
0,0.11008394996096035
0,0.024102630943560552
0,0.05735867251383732
1,0.05660733250662496
0,0.04716058677687647
0,0.15045880901555986
0,0.03910743568772532
0,0.17672775451457146
0,0.08061796137624008
0,0.029407022875246817
0,0.019382771313653246
0,0.01886154741069086
0,0.08914986193900061
0,0.022159738148934717
0,0.08616577644413653
0,0.027649427010067708
0,0.04215962625774148
0,0.026112815024973847
0,0.12975489086084352
0,0.09773345129989848
0,0.029368551027510965
0,0.04762667856385668
0,0.08345574561087224
0,0.07899465904888897
0,0.10256015684002673
0,0.06651675390774478
0,0.0804866556836494
0,0.08250310209413368
1,0.008547299289365321
0,0.015755935279616117
0,0.0378754875109289
0,0.04070721115507375
0,0.03940129020356566
0,0.03826235170744492
0,0.039634800189179226
0,0.04775918916240608
0,0.028297384441068062
0,0.23426283888421934
0,0.040808737087349355
0,0.02414999006163732
0,0.06518461206911215
1,0.29351869116355883
0,0.0746673259818548
0,0.03208740312512722
0,0.029097468355433965
0,0.044281988775270564
0,0.06044867999814737
0,0.06761340164835294
0,0.06858151283158623
1,0.019029844757993533
0,0.1409001384522969
0,0.09347912828655922
0,0.019125655740266347
1,0.006199128054844323
0,0.07876262103556261
0,0.07500627673469507
0,0.16271701441335695
1,0.05404290522490325
0,0.02666257381036618
0,0.023396661360001243
0,0.057370823051706654
0,0.13147054239096906
0,0.1809719482088838
0,0.020165200412476533
0,0.03520504308752273
0,0.05815420754942023
0,0.06928113011372827
0,0.01881638463046727
0,0.04368811153015701
0,0.028337719037150357
0,0.037398203232055685
0,0.09422468455762512
0,0.04572888806471305
1,0.054724588852487745
0,0.058509371731099546
1,0.081983381863708
0,0.08073632031944364
0,0.11075678657535386
0,0.09611733710587697
0,0.07276734200046525
1,0.05974544657562279
1,0.06073270696908604
0,0.051333097127310476
0,0.014303928223477294
0,0.012338406630805892
0,0.015088278714613271
0,0.0983500733925742
0,0.07148595079951783
0,0.04488346805481776
0,0.08685545174304485
0,0.024575921724541455
0,0.09266810779441335
1,0.012434281173598963
0,0.09823064207349023
0,0.09585192960005037
0,0.023611472649533796
0,0.2368574555916248
0,0.04747156199863434
0,0.0299797997273268
0,0.08815671543680129
0,0.10756221332209862
0,0.020096013321742136
0,0.10038015898319128
0,0.1847004242049641
0,0.02460144836201703
0,0.09267257104917608
1,0.036385964500759885
0,0.04718073067970717
0,0.09748175921501491
0,0.07078202437304301
0,0.023694027223601116
1,0.050771330264716905
0,0.15470797073593684
0,0.020894301039513785
1,0.057639657745399385
0,0.07393407779240516
0,0.0719570663084127
1,0.04352167793676438
0,0.0482769403813463
0,0.05116256350355164
0,0.056959207540909995
0,0.008219000002531349
0,0.07792919273106061
0,0.08591832361527556
0,0.11827854007744856
0,0.05237612847469462
0,0.050653525682016275
0,0.0896413496265771
0,0.0653811407944728
0,0.10107978286944434
1,0.06198480864458376
0,0.24819707598949722
1,0.028831470097138778
0,0.08863201598680849
0,0.3456307028186256
0,0.08657820921569624
0,0.0415967008359466
0,0.1878072596081052
0,0.07221686554184543
0,0.08676305362437581
0,0.025932070985647197
0,0.07548927507801144
0,0.1315805186098505
0,0.08920582258959195
1,0.04132483304424357
0,0.15210134498845992
0,0.019425609751392438
1,0.05725082208579859
1,0.024207538977224375
1,0.03063742932736425
0,0.03132992644154684
0,0.01018562624452345
1,0.055793331979336405
0,0.11637691939982009
0,0.15859274573408783
0,0.18623385970401748
0,0.03162262222416386
0,0.195997587793708
0,0.03735885462014112
0,0.0774807264414811
0,0.042451943422231624
0,0.08464046188136902
0,0.08289151644279374
0,0.09372623457170959
0,0.0208024808527547
0,0.08196579591193048
0,0.08415242636307944
0,0.07757561743958856
0,0.1997703060522482
0,0.1460039158448511
0,0.2045421504110637
0,0.06946897860016746
0,0.08699900596038018
1,0.061331569801470365
0,0.06778153959361463
0,0.09540873388665477
1,0.07658341684504914
0,0.055372988018036806
0,0.08989961167438712
0,0.06302458023375035
0,0.07683483181731696
1,0.05573182674548492
0,0.07783067663677759
0,0.10584995208384691
0,0.12965683031313405
0,0.06905190683543293
0,0.08207094982849236
0,0.05083090184813024
0,0.08123332773622374
0,0.05446170479082374
0,0.1896347414000707
0,0.08255229806348172
0,0.022599236376812486
0,0.07506097550187125
0,0.055091572462477534
0,0.05874931830581084
0,0.3013144249645835
0,0.1342402793703517
0,0.11429549052786861
0,0.19456737668182794
0,0.018589144400225778
0,0.0568974485172666
1,0.010677280502819245
0,0.025783219693772924
0,0.11957874399361432
0,0.011177343146997124
0,0.09058966232314064
0,0.03251030230643976
0,0.06176074448375265
0,0.019411748415618033
0,0.07618937999786825
0,0.29164068294347517
0,0.04192302130219558
0,0.25795853649064066
0,0.05086642425817004
1,0.07522263349386875
1,0.03173609438904975
0,0.10475102280140627
0,0.08752226828551474
0,0.0821639340015318
0,0.1739175934227261
0,0.0323385564016873
0,0.02877997923305161
